5.091011635463307, 5.6604226514515865
5.194417859594734, 5.546528548505234
5.923193978549785, 6.1759490903425664
4.554609602988184, 4.59971704000677
4.690881097646566, 4.928983861779542
4.532975902705302, 4.456796582945919
5.2621259003081144, 5.604491599352404
4.642146173110827, 4.998671916182796
4.23560472745836, 3.909945472236952
4.0454140295443395, 4.262684532892464
3.8825539361083514, 4.100433808596061
3.7046569632532718, 3.5483351769294207
4.2480725202668, 4.571482560556897
3.8921478241660923, 3.8923524191545553
3.8912209306252814, 4.433413214933674
5.279094568498913, 5.471358858055766
6.438109123083631, 6.280080623125891
6.119917861636628, 6.183250940274069
6.304687634684623, 6.1648753352697625
4.27423897656259, 4.1120704986803425
3.8973141094651162, 3.8558548496787592
6.1028604217578515, 6.246983798342657
5.477634294244699, 5.006966475684394
5.739152671873438, 5.395479812858518
5.346011152362314, 4.854147145870543
5.708716951737907, 5.110284740748742
6.153543856754589, 6.34785546823592
6.1274439007595145, 5.8822726126438925
6.3692469149316056, 6.021780623250974
4.182119405641284, 4.564754670167974
6.215041460963703, 6.336176407536968
6.27346878038464, 5.857734868459195
6.087138780962308, 5.888004317493553
5.73151426360768, 5.265992445351182
5.022123767281177, 5.518939254802648
6.146697683020575, 6.3156038550318945
3.9876223786033975, 4.238720345906326
4.264500461907344, 4.66432059848438
4.084102779794361, 4.365301134200483
4.783126246956019, 4.573933749840333
4.476476753394026, 3.8980439215307667
4.492745702696513, 4.3188268510388035
4.766608703322008, 5.052750396681109
5.265822863954833, 5.787220220051767
5.833881450569795, 5.312026105805529
5.307182356601368, 5.187878487582695
4.837591618316563, 4.940405419025942
5.181529577220359, 5.6444255627017546
5.267991679334497, 5.74869703080461
5.851621062943991, 5.531705021547371
5.792549948939906, 5.17344143979643
4.119416967010226, 4.476538202107341
4.1992176662280025, 4.508914389307513
4.494307490641111, 3.958581147233799
5.057278474747111, 5.475135724579963
4.653996743609953, 4.565542564682753
5.856251023249586, 6.066681772187433
5.1122769066647065, 5.667877884655985
4.538219154499557, 4.094064223178712
6.108862955571464, 6.280714245117899
4.128652031742747, 3.846307705844274
4.903432806434806, 4.393777347154609
5.8146547879955275, 5.314116821062008
4.972603570462651, 4.875041558970522
4.9366954439607325, 5.415760181945607
5.253423934075648, 5.303007728445836
4.0767385319055585, 3.6908082305409455
5.486573154246091, 5.401915460229188
4.8008764223764295, 4.177151893559592
5.164839837395643, 5.369445732688266
3.695796595354653, 3.5953256360336567
4.7174751317645685, 5.1714182780683515
4.909804332277267, 5.203675777187519
4.6554359514658215, 4.498275516129918
5.49909180062943, 5.095372504714702
4.956554754770495, 4.896669027926066
5.220662712805961, 5.674858442169276
5.320324155067537, 5.888070658238738
5.952917353091521, 6.07278027783601
4.765591416440646, 4.783950970477917
5.907369425303748, 6.123252126959889
6.381651748967871, 6.227428791917978
5.999722881747009, 5.703441315011971
4.420646125763021, 4.02645075267563
4.3266035913213905, 4.372293566989322
4.783984745382558, 5.427026522987
4.541531599555058, 4.870568024604531
4.7418798478299715, 4.591129167489459
5.325300701691177, 4.777721412658097
5.169959850180603, 5.423060377635733
4.031899972277703, 3.9952497873671846
3.7547507422744824, 3.6233509565639843
5.852142850008841, 5.448048572860009
5.171067990521969, 5.355862860602558
5.910213911047127, 5.372000727842593
4.124946801150994, 4.711609897585866
5.465305957532251, 4.902906818778957
6.186618922159926, 6.286681380064852
6.3691156865592315, 6.053506837051049
5.543772952753572, 5.107576600151227
